Field,Usages
maintenance-instructions.path,1
derivative-of.title,1
derivative-of.web,1
contributors.social.platform,1
contributors.social.user-handle,1
sub.title,1
sub.web,1
sustainable-development-goals.SDG_01,1
licensor,1
name,1
affiliation,1
email,1
making-instructions,1
sustainable-development-goals.SDG_14,2
manufacturing-files.path,2
manufacturing-files.title,2
operating-instructions.title,2
tool-list,2
schematics.path,3
schematics.title,3
operating-instructions.path,3
health-safety-notice,4
derivative-of,5
sustainable-development-goals.SDG_07,6
software.title,7
sustainable-development-goals.SDG_13,7
archive-download,7
design-files.title,8
sustainable-development-goals.SDG_04,8
software.path,9
making-instructions.title,9
bom,9
design-files.path,10
making-instructions.path,10
sustainable-development-goals.SDG_15,11
license.software,13
contributors.email,13
contact.social.platform,14
contact.social.user-handle,14
license.hardware,15
licensor.email,15
version,15
licensor.affiliation,16
contact.email,17
development-stage,17
licensor.name,19
sustainable-development-goals.SDG_02,19
sustainable-development-goals.SDG_06,19
contributors.affiliation,26
sustainable-development-goals.SDG_09,34
project-link,37
contributors.name,47
sustainable-development-goals.SDG_12,51
sustainable-development-goals.SDG_03,58
sustainable-development-goals.SDG_10,59
sustainable-development-goals.SDG_11,72
sustainable-development-goals.SDG_08,128
made-independently,163
contact.affiliation,220
intended-use,301
keywords,309
image,346
date-published,363
date-updated,369
contact.name,380
documentation-language,383
made,387
date-created,389
license.documentation,390
manifest-author.affiliation,391
documentation-home,391
manifest-author.name,392
manifest-author.email,392
manifest-language,392
title,392
description,392
#TOTAL-files,392
